file_path,file_name,cyclomatic_complexity,vocabulary,length,volume,difficulty,effort,total_loc,code_loc,comment_loc,comment_density,max_depth_of_nesting,avg_function_length,avg_num_parameters,num_functions,max_function_length,min_function_length,max_num_parameters,num_global_vars,num_external_calls,num_internal_calls,num_loops,max_loop_nesting_depth,static_memory_allocations,dynamic_memory_allocations,input_validations,bounds_checks,null_checks,error_handling,memory_checks,sanitization_checks,memory_management,io_operations,string_operations,network_operations,crypto_operations,threading,detailed_usage
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemini_pro-33058.c,gemini_pro-33058.c,3,92,13,104,0.14130434782608695,14.695652173913043,72,48,13,0.18055555555555555,3,19.333333333333332,1.6666666666666667,3,25,13,3,8,4,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"{'printf': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon2-11B-2154.c,falcon2-11B-2154.c,4,29,3,18,0.10344827586206896,1.8620689655172413,60,46,3,0.05,5,11.0,2.75,4,35,3,6,4,3,5,2,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,"{'printf': 2, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon2-11B-10470.c,falcon2-11B-10470.c,5,242,48,432,0.09917355371900827,42.84297520661157,58,46,1,0.017241379310344827,2,48.0,1.0,1,48,48,1,8,12,0,0,0,1,0,1,0,1,0,0,0,0,1,0,4,0,0,"{'socket': 4, 'fprintf': 3, 'printf': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt35-22844.c,gpt35-22844.c,2,28,5,30,0.08928571428571429,2.678571428571429,80,56,13,0.1625,4,24.333333333333332,1.3333333333333333,3,60,5,3,0,10,7,6,2,1,0,0,0,0,0,0,0,0,9,0,0,0,0,"{'printf': 9, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon2-11B-3181.c,falcon2-11B-3181.c,2,83,10,80,0.0,0.0,58,48,1,0.017241379310344827,2,7.2,0.6,5,10,3,1,3,9,6,2,1,0,2,0,0,0,0,2,0,2,1,0,0,0,0,"{'malloc': 2, 'printf': 1, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/mistral_7b-2479.c,mistral_7b-2479.c,1,20,3,18,0.075,1.3499999999999999,62,48,2,0.03225806451612903,3,24.0,0.5,2,45,3,1,2,11,3,4,1,2,0,2,0,0,0,0,0,0,7,2,0,0,0,"{'printf': 7, 'strcpy': 2, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/llama2-13B-17985.c,llama2-13B-17985.c,5,78,23,184,0.4423076923076923,81.38461538461539,70,49,9,0.12857142857142856,2,29.5,1.5,2,36,23,3,2,5,3,3,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,"{'printf': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/llama2-13B-14967.c,llama2-13B-14967.c,3,116,13,104,0.05603448275862069,5.827586206896552,97,86,1,0.010309278350515464,3,9.0,0.875,8,20,3,1,5,6,23,6,2,0,2,0,0,0,0,2,0,2,2,0,0,0,0,"{'malloc': 2, 'printf': 2, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/codellama_13b-2140.c,codellama_13b-2140.c,5,81,15,120,0.18518518518518517,22.22222222222222,88,59,16,0.18181818181818182,4,19.666666666666668,0.6666666666666666,3,28,15,2,2,1,4,5,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,"{'printf': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-61262.c,falcon180b-61262.c,1,26,4,24,0.07692307692307693,1.8461538461538463,79,64,1,0.012658227848101266,1,6.571428571428571,1.4285714285714286,7,14,4,3,6,10,13,0,0,4,0,0,0,0,0,0,0,2,0,8,0,0,0,"{'strcpy': 8, 'realloc': 2, 'malloc': 0, 'free': 0, 'calloc': 0, 'printf': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt35-24046.c,gpt35-24046.c,3,104,13,104,0.125,13.0,106,85,10,0.09433962264150944,3,24.25,2.0,4,52,11,3,11,16,0,11,2,4,0,0,0,0,0,0,0,0,9,0,0,0,0,"{'printf': 9, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt4o_mini-306.c,gpt4o_mini-306.c,1,204,23,207,0.16911764705882354,35.00735294117647,77,58,7,0.09090909090909091,2,32.0,2.0,2,41,23,3,1,18,2,0,0,4,0,0,0,2,0,1,1,0,7,0,0,0,0,"{'printf': 7, 'fprintf': 4, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/mistral_7b-7543.c,mistral_7b-7543.c,2,28,3,18,0.05357142857142857,0.9642857142857142,63,47,1,0.015873015873015872,1,11.75,1.25,4,32,3,2,3,18,9,0,0,1,0,0,0,0,0,0,0,0,17,1,0,0,0,"{'printf': 17, 'strcpy': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/codellama_13b-745.c,codellama_13b-745.c,4,63,8,56,0.19047619047619047,10.666666666666666,71,65,1,0.014084507042253521,4,18.0,2.0,3,32,8,3,2,11,3,6,2,0,1,2,0,0,0,7,0,7,2,0,0,0,0,"{'malloc': 4, 'printf': 2, 'free': 3, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemma7b-6315.c,gemma7b-6315.c,2,39,6,42,0.07692307692307693,3.230769230769231,69,53,1,0.014492753623188406,3,10.0,0.8,5,20,6,2,4,3,11,4,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,"{'printf': 3, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon2-11B-454.c,falcon2-11B-454.c,8,257,60,600,0.11673151750972763,70.03891050583658,69,46,11,0.15942028985507245,3,60.0,1.0,1,60,60,1,0,18,1,1,1,1,0,1,3,0,0,0,0,0,1,0,7,0,0,"{'socket': 3, 'bind': 2, 'listen': 2, 'printf': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'connect': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt35-62171.c,gpt35-62171.c,4,125,24,192,0.096,18.432000000000002,64,48,1,0.015625,3,16.333333333333332,1.6666666666666667,3,24,3,3,3,17,8,1,1,0,0,0,1,0,0,0,0,0,4,0,4,0,0,"{'socket': 3, 'fprintf': 1, 'printf': 4, 'connect': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/codellama_13b-4888.c,codellama_13b-4888.c,2,37,7,49,0.0945945945945946,4.635135135135135,73,63,4,0.0547945205479452,2,11.2,1.6,5,18,6,3,1,6,15,3,1,0,0,0,0,3,0,2,0,2,4,0,0,0,0,"{'printf': 4, 'malloc': 1, 'free': 1, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/codellama_13b-4451.c,codellama_13b-4451.c,5,254,54,486,0.1062992125984252,51.66141732283465,75,46,17,0.22666666666666666,2,54.0,1.0,1,54,54,1,6,20,1,0,0,1,0,0,1,0,0,0,0,0,1,0,6,0,0,"{'socket': 4, 'bind': 1, 'listen': 1, 'printf': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'connect': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemma7b-14887.c,gemma7b-14887.c,11,177,46,414,0.12994350282485875,53.79661016949152,64,50,5,0.078125,3,28.0,0.5,2,46,10,1,7,6,0,1,1,0,1,0,0,0,0,1,3,1,2,0,0,0,0,"{'malloc': 1, 'printf': 2, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt4o_mini-29104.c,gpt4o_mini-29104.c,1,75,9,72,0.06,4.32,52,41,1,0.019230769230769232,2,10.666666666666666,0.6666666666666666,3,16,7,1,1,14,5,1,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,"{'printf': 8, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt4o_mini-6571.c,gpt4o_mini-6571.c,1,75,8,64,0.05333333333333334,3.4133333333333336,114,86,5,0.043859649122807015,2,11.857142857142858,0.5714285714285714,7,29,6,1,6,26,11,4,1,1,0,0,0,0,0,2,0,2,2,0,0,0,2,"{'malloc': 1, 'free': 1, 'printf': 2, 'pthread_create': 1, 'pthread_join': 1, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/codellama_13b-9191.c,codellama_13b-9191.c,1,48,5,35,0.10416666666666667,3.6458333333333335,79,53,13,0.16455696202531644,2,6.285714285714286,0.8571428571428571,7,12,3,2,6,14,8,2,1,2,1,0,0,0,0,3,0,3,2,0,0,0,0,"{'malloc': 2, 'printf': 2, 'free': 1, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt4o_mini-27562.c,gpt4o_mini-27562.c,2,92,21,168,0.11413043478260869,19.173913043478258,118,96,1,0.00847457627118644,3,19.2,0.6,5,29,8,1,5,29,10,3,1,2,0,5,0,0,0,0,0,0,24,0,0,0,0,"{'printf': 24, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemini_pro-34460.c,gemini_pro-34460.c,1,15,4,20,0.0,0.0,60,38,11,0.18333333333333332,3,11.75,0.5,4,20,4,1,1,9,7,1,1,1,0,0,0,0,0,0,0,0,6,0,0,0,0,"{'printf': 6, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-28676.c,falcon180b-28676.c,2,49,7,49,0.0,0.0,54,45,1,0.018518518518518517,4,14.0,0.5,2,21,7,1,4,7,3,3,2,3,0,0,0,0,0,0,0,0,4,1,0,0,0,"{'printf': 4, 'strcpy': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemma7b-20964.c,gemma7b-20964.c,2,67,17,136,0.2537313432835821,34.507462686567166,69,55,1,0.014492753623188406,3,18.333333333333332,1.3333333333333333,3,22,16,2,2,12,0,1,1,0,1,0,0,1,0,1,0,1,2,0,0,0,0,"{'malloc': 1, 'printf': 2, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gemma7b-2970.c,gemma7b-2970.c,11,269,65,650,0.0,0.0,72,48,12,0.16666666666666666,4,65.0,0.0,1,65,65,0,13,5,0,3,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,"{'printf': 3, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/codellama_13b-627.c,codellama_13b-627.c,3,82,18,144,0.21951219512195122,31.609756097560975,72,47,13,0.18055555555555555,2,19.333333333333332,0.6666666666666666,3,21,18,2,4,12,6,5,1,1,0,0,0,0,0,0,0,0,12,0,0,0,0,"{'printf': 12, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/mistral_7b-5377.c,mistral_7b-5377.c,3,123,16,128,0.13008130081300814,16.650406504065042,64,50,2,0.03125,3,14.333333333333334,0.6666666666666666,3,16,13,2,5,14,6,2,1,3,-1,0,0,0,0,1,0,2,5,2,0,0,0,"{'realloc': 1, 'fprintf': 1, 'strcpy': 2, 'printf': 5, 'free': 1, 'malloc': 0, 'calloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-16988.c,falcon180b-16988.c,3,66,9,72,0.0,0.0,62,49,4,0.06451612903225806,4,13.0,0.0,4,24,8,0,11,6,10,7,3,7,0,0,0,0,0,0,0,0,6,0,0,0,0,"{'printf': 6, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-42420.c,falcon180b-42420.c,4,152,26,234,0.08552631578947369,20.013157894736842,62,47,1,0.016129032258064516,2,11.25,1.0,4,26,4,1,4,13,12,0,0,3,0,0,1,0,0,0,0,0,2,0,5,0,0,"{'socket': 3, 'printf': 2, 'connect': 2, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt4o_mini-1593.c,gpt4o_mini-1593.c,2,139,23,207,0.0,0.0,90,63,11,0.12222222222222222,3,13.8,0.8,5,27,3,2,8,8,11,4,2,10,0,0,0,0,0,0,0,0,7,0,0,0,0,"{'printf': 7, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt4o_mini-26222.c,gpt4o_mini-26222.c,1,20,5,30,0.0,0.0,65,49,7,0.1076923076923077,3,8.8,0.6,5,13,4,3,1,13,13,4,2,4,0,0,0,0,0,0,0,0,11,0,0,0,0,"{'printf': 11, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/falcon180b-20116.c,falcon180b-20116.c,1,36,6,42,0.08333333333333333,3.5,67,51,6,0.08955223880597014,3,9.2,1.6,5,19,5,3,4,7,12,4,2,1,0,0,0,0,0,0,0,0,5,1,0,0,0,"{'strcpy': 1, 'printf': 5, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/codellama_13b-5301.c,codellama_13b-5301.c,1,21,3,18,0.07142857142857142,1.2857142857142856,69,38,18,0.2608695652173913,2,7.166666666666667,1.6666666666666667,6,18,3,3,2,4,12,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,"{'printf': 2, 'strcpy': 2, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/mistral_7b-6107.c,mistral_7b-6107.c,2,46,8,56,0.08695652173913043,4.869565217391305,64,50,1,0.015625,2,15.666666666666666,0.6666666666666666,3,36,3,1,3,11,5,3,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,"{'printf': 3, 'connect': 1, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
/Users/eneskose/Desktop/data intensive/datasets/DATASETv2/gpt4o_mini-28866.c,gpt4o_mini-28866.c,4,89,17,136,0.19101123595505617,25.977528089887638,55,39,7,0.12727272727272726,3,11.0,0.75,4,17,5,2,0,8,7,2,1,3,0,0,0,0,0,0,0,0,6,0,0,0,0,"{'printf': 6, 'malloc': 0, 'free': 0, 'calloc': 0, 'realloc': 0, 'scanf': 0, 'fopen': 0, 'fclose': 0, 'fread': 0, 'fwrite': 0, 'strcpy': 0, 'strncpy': 0, 'strcat': 0, 'strncat': 0, 'socket': 0, 'connect': 0, 'bind': 0, 'listen': 0, 'encrypt': 0, 'decrypt': 0, 'hash': 0, 'pthread_create': 0, 'pthread_join': 0}"
